Small Unit Postcode,Historic Total Rated Power Output In kW (2001 - 2010),Jan 2011 - Rated Power Output In kW,Feb 2011 - Rated Power Output In kW,Mar 2011 - Rated Power Output In kW,Apr 2011 - Rated Power Output In kW,May 2011 - Rated Power Output In kW,Jun 2011 - Rated Power Output In kW,Jul 2011 - Rated Power Output In kW,Aug 2011 - Rated Power Output In kW,Sep 2011 - Rated Power Output In kW,Oct 2011 - Rated Power Output In kW,Nov 2011 - Rated Power Output In kW,Dec 2011 - Rated Power Output In kW,Jan 2012 - Rated Power Output In kW,Feb 2012 - Rated Power Output In kW,Mar 2012 - Rated Power Output In kW,Apr 2012 - Rated Power Output In kW,May 2012 - Rated Power Output In kW,Jun 2012 - Rated Power Output In kW,Jul 2012 - Rated Power Output In kW,Aug 2012 - Rated Power Output In kW,Sep 2012 - Rated Power Output In kW,Oct 2012 - Rated Power Output In kW,Nov 2012 - Rated Power Output In kW,Dec 2012 - Rated Power Output In kW,Jan 2013 - Rated Power Output In kW,Feb 2013 - Rated Power Output In kW,Mar 2013 - Rated Power Output In kW,Apr 2013 - Rated Power Output In kW,May 2013 - Rated Power Output In kW,Jun 2013 - Rated Power Output In kW,Jul 2013 - Rated Power Output In kW,Aug 2013 - Rated Power Output In kW,Sep 2013 - Rated Power Output In kW,Oct 2013 - Rated Power Output In kW,Nov 2013 - Rated Power Output In kW,Dec 2013 - Rated Power Output In kW,Jan 2014 - Rated Power Output In kW,Feb 2014 - Rated Power Output In kW,Mar 2014 - Rated Power Output In kW,Apr 2014 - Rated Power Output In kW,May 2014 - Rated Power Output In kW,Jun 2014 - Rated Power Output In kW,Jul 2014 - Rated Power Output In kW,Aug 2014 - Rated Power Output In kW,Sep 2014 - Rated Power Output In kW,Oct 2014 - Rated Power Output In kW,Nov 2014 - Rated Power Output In kW,Dec 2014 - Rated Power Output In kW,Jan 2015 - Rated Power Output In kW,Feb 2015 - Rated Power Output In kW,Mar 2015 - Rated Power Output In kW,Apr 2015 - Rated Power Output In kW,May 2015 - Rated Power Output In kW,Jun 2015 - Rated Power Output In kW,Jul 2015 - Rated Power Output In kW,Aug 2015 - Rated Power Output In kW,Sep 2015 - Rated Power Output In kW,Oct 2015 - Rated Power Output In kW,Nov 2015 - Rated Power Output In kW,Dec 2015 - Rated Power Output In kW,Jan 2016 - Rated Power Output In kW,Feb 2016 - Rated Power Output In kW,Mar 2016 - Rated Power Output In kW,Apr 2016 - Rated Power Output In kW,May 2016 - Rated Power Output In kW,Jun 2016 - Rated Power Output In kW,Jul 2016 - Rated Power Output In kW,Aug 2016 - Rated Power Output In kW,Sep 2016 - Rated Power Output In kW,Oct 2016 - Rated Power Output In kW,Nov 2016 - Rated Power Output In kW,Dec 2016 - Rated Power Output In kW,Jan 2017 - Rated Power Output In kW,Feb 2017 - Rated Power Output In kW,Mar 2017 - Rated Power Output In kW,Apr 2017 - Rated Power Output In kW,May 2017 - Rated Power Output In kW,Jun 2017 - Rated Power Output In kW,Jul 2017 - Rated Power Output In kW,Aug 2017 - Rated Power Output In kW,Sep 2017 - Rated Power Output In kW,Oct 2017 - Rated Power Output In kW,Nov 2017 - Rated Power Output In kW,Dec 2017 - Rated Power Output In kW,Jan 2018 - Rated Power Output In kW,Feb 2018 - Rated Power Output In kW,Mar 2018 - Rated Power Output In kW,Apr 2018 - Rated Power Output In kW,May 2018 - Rated Power Output In kW,Jun 2018 - Rated Power Output In kW,Jul 2018 - Rated Power Output In kW,Aug 2018 - Rated Power Output In kW,Sep 2018 - Rated Power Output In kW,Oct 2018 - Rated Power Output In kW,Nov 2018 - Rated Power Output In kW,Dec 2018 - Rated Power Output In kW,Jan 2019 - Rated Power Output In kW,Feb 2019 - Rated Power Output In kW,Mar 2019 - Rated Power Output In kW,Apr 2019 - Rated Power Output In kW,May 2019 - Rated Power Output In kW,Jun 2019 - Rated Power Output In kW,Jul 2019 - Rated Power Output In kW,Aug 2019 - Rated Power Output In kW,Sep 2019 - Rated Power Output In kW,Oct 2019 - Rated Power Output In kW,Nov 2019 - Rated Power Output In kW,Dec 2019 - Rated Power Output In kW,Jan 2020 - Rated Power Output In kW,Feb 2020 - Rated Power Output In kW,Mar 2020 - Rated Power Output In kW,Apr 2020 - Rated Power Output In kW,May 2020 - Rated Power Output In kW,Jun 2020 - Rated Power Output In kW,Jul 2020 - Rated Power Output In kW,Aug 2020 - Rated Power Output In kW,Sep 2020 - Rated Power Output In kW,Oct 2020 - Rated Power Output In kW,Nov 2020 - Rated Power Output In kW,Dec 2020 - Rated Power Output In kW,Jan 2021 - Rated Power Output In kW,Feb 2021 - Rated Power Output In kW,Mar 2021 - Rated Power Output In kW,Apr 2021 - Rated Power Output In kW,May 2021 - Rated Power Output In kW,Jun 2021 - Rated Power Output In kW,Jul 2021 - Rated Power Output In kW,Aug 2021 - Rated Power Output In kW,Sep 2021 - Rated Power Output In kW,Oct 2021 - Rated Power Output In kW,Nov 2021 - Rated Power Output In kW,Dec 2021 - Rated Power Output In kW,Jan 2022 - Rated Power Output In kW,Feb 2022 - Rated Power Output In kW,Mar 2022 - Rated Power Output In kW,Apr 2022 - Rated Power Output In kW,May 2022 - Rated Power Output In kW,Jun 2022 - Rated Power Output In kW,Jul 2022 - Rated Power Output In kW,Aug 2022 - Rated Power Output In kW,Sep 2022 - Rated Power Output In kW,Oct 2022 - Rated Power Output In kW,Nov 2022 - Rated Power Output In kW,Dec 2022 - Rated Power Output In kW,Jan 2023 - Rated Power Output In kW,Feb 2023 - Rated Power Output In kW,Mar 2023 - Rated Power Output In kW,Apr 2023 - Rated Power Output In kW,May 2023 - Rated Power Output In kW,Jun 2023 - Rated Power Output In kW,Jul 2023 - Rated Power Output In kW,Aug 2023 - Rated Power Output In kW,Sep 2023 - Rated Power Output In kW,Oct 2023 - Rated Power Output In kW,Nov 2023 - Rated Power Output In kW,Dec 2023 - Rated Power Output In kW,Jan 2024 - Rated Power Output In kW,Feb 2024 - Rated Power Output In kW,Mar 2024 - Rated Power Output In kW,Apr 2024 - Rated Power Output In kW,May 2024 - Rated Power Output In kW,Jun 2024 - Rated Power Output In kW,Jul 2024 - Rated Power Output In kW,Aug 2024 - Rated Power Output In kW,Sep 2024 - Rated Power Output In kW,Oct 2024 - Rated Power Output In kW,Nov 2024 - Rated Power Output In kW,Dec 2024 - Rated Power Output In kW,Jan 2025 - Rated Power Output In kW,Feb 2025 - Rated Power Output In kW,Mar 2025 - Rated Power Output In kW,Apr 2025 - Rated Power Output In kW,May 2025 - Rated Power Output In kW,Jun 2025 - Rated Power Output In kW,Jul 2025 - Rated Power Output In kW,Aug 2025 - Rated Power Output In kW,Total Rated Power Output In kW
5084,168.305,21.62,13.1,14.79,25.14,33.844,63.084,36.785,44.34,38.63,45.325,56.64,36.64,19.5,20.408,17.12,24.03,65.305,78.44,45.73,16.16,11.64,17.98,51.74,57.23,33.88,30.75,43.5,35.34,23.99,32.05,29.31,35.63,46.18,58.04,61.165,35.445,48.65,4,19.22,28.5,25.145,22.5,46.25,37.25,24.5,35.05,21,14,47,41,59.025,58.98,19.31,31.46,10.5,23.5,50,26.15,18.97,21.7,10.66,16.06,8.3,5,37.575,3.12,11.16,41.34,62.18,43.16,24.6,15.79,11.44,39.58,16.6,43.12,1.5,55.17,21.28,13.6,13.59,9.705,162.35,36.145,76.975,63.735,33.405,146.26,52.335,46.66,48.91,43.275,50.91,120.89,48.055,25.475,58.27,50.03,56.845,149.56,325.36,398.74,63.055,51.88,71.225,159.615,44.57,84.145,80.85,102.915,51.405,92.61,124.74,120.195,122.915,107.26,143.835,159.798,91.22,270.58,173.85,94.09,103.61,51.43,97.33,229.6,128.03,111.045,144.21,88.99,71.365,148.825,45.83,35.05,155.59,54.285,78.9,45.03,86.725,76.255,150.94,102.295,92.29,121.74,55.09,108.265,91.06,130.93,99.115,98.33,80.755,261.625,75.86,160.25,136.96,274.115,54.16,167.44,64.55,78.32,83.4,93.3,138.16,90.815,62.28,66.44,97.95,143.31,60.77,46.525,200.64,50.16,103.04,65.51,83.32,6.6,12480.344
5085,368.304,25.64,48.93,74.605,87.579,136.409,238.323,93.85,71.256,123.185,138.91,108.805,59.48,51.885,26.1,47.515,62.125,162.36,202.785,76.16,64.98,63.108,90.96,52.15,184.3,73.225,113.7,60.75,35.005,67.532,90.94,51.38,127.95,147.81,183.81,128.545,119.061,122.4,31.52,29.91,81.27,72.83,34.5,56.25,56.05,121.96,71.145,88.25,71.82,68.5,42.16,51.74,33.99,70,61.61,64.385,75.03,50.08,67.9,66.06,40.1,44.34,91.76,58.38,58.8,63.2,88.92,85.52,35.58,72.27,48.91,82.105,96.44,48.88,98.15,64.34,59.105,47,95.28,199.865,169.225,160.292,149.65,149.78,168.225,87.36,103.345,168.345,112.945,154.115,120.14,191.535,203.7,238.697,200.795,280.595,241.105,155.195,138.28,261.43,189.565,208.33,248.46,338.32,278.38,195.695,283.55,277.435,280.171,183.215,254.345,319.205,224.95,261.684,314.115,449.1,386.38,357.16,326.965,336.815,374.115,310.65,244.88,351.285,248.765,313.89,225.8,207.365,256.51,309.87,404.76,305.825,416.885,214.91,169.945,227.445,154,223.04,264.23,323.88,327.21,422.36,242.42,458.21,301.425,259.915,222.23,289.3,181.85,282.22,225.89,404.99,275.335,262.46,262.185,411.675,382.8,185.295,205.01,225.915,160.26,272.295,171.485,338.99,298.35,230.74,317.245,360.3,252.27,115.33,179.745,254.605,188.525,113.18,121.1,277.315,71.58,31096.371
5086,395.968,34.244,63,99.698,106.844,123.67,175.369,84.713,96.02,138.212,131.327,140.845,41.85,44.36,51.39,24.77,70.565,161.965,181.17,110.25,69.29,46.005,106.01,71.21,191.315,78.41,52.885,73.36,8.55,67.36,57.3,74.995,125.653,163.035,195.03,233.49,100.639,102.945,21,30,25.5,79.25,38.5,57,35.5,14.5,59.35,40.58,54.9,29.75,41.405,55.25,54.16,37.87,31.38,24,106.02,61.11,35.865,34.82,33.76,28.045,49.14,38.24,32.55,25.38,32.34,23.085,22.87,40.89,133.01,39.31,44.07,33.02,41.9,66.49,59.29,57.08,28.905,62.4,58.275,209.065,74.82,151.37,71.28,83.795,108.735,70.97,132.135,120.595,117.425,176.875,129.885,236.255,117.67,257.31,221.465,130.82,168.795,182.91,169.38,169.02,126.47,117.055,223.165,257.175,227.035,163.905,198.02,227.305,155.9,193.07,115.02,173.265,168.5,225.175,160.865,423.6,180.89,214.565,407.045,174.885,251.17,225.985,156.86,200.1,184.56,134.315,226.05,218.925,226.935,199.92,256.43,145.46,204.59,199.75,133.72,120.25,253.41,320.655,172.12,157.965,120.935,169.555,167.605,146.89,226.09,210.915,223.46,430.805,285,177.37,243.88,167.835,213.495,339.565,341.38,174.71,235.53,146.46,195.24,210.57,220.105,175.79,203.45,217.28,191.14,263.965,213.86,96.36,181.36,266.38,148.28,79.745,109.4,160.805,124.935,24314.272
5087,242.442,28.555,44.83,52.99,70.341,93.177,109.258,68.29,99.41,74.104,96.235,57.5,46.68,37.63,25.74,35.41,50.34,68.21,105.765,33.15,39.01,32.53,45.57,62.78,107.26,29.94,34.4,35.76,29.63,17.34,40.5,44.9,51.11,82.2,126.55,71.732,149.58,48.27,19.82,12.945,29.87,14,14.5,79.45,17.5,24.25,33.1,71.695,43.14,16.39,34.03,20.9,45.265,8,14.25,22.25,17.08,22.5,24.82,49.96,20.22,31.515,15.68,23.56,31.2,10.04,23.92,33.27,47.12,41.83,5.98,31,92.9,57.265,29.03,49.79,32.27,17.42,46.26,30.98,40.965,50.985,55.65,113.67,89.175,26.26,121.68,65.395,95.535,76.8,37.17,156.51,59.37,110.09,49.47,87.76,109.71,92.25,93.47,121.99,104.22,107.345,90.01,114.075,92.365,125.82,77.52,96.21,103.375,110.2,132.625,118.835,105.045,116.835,145.645,182.775,159.405,316.145,185.665,157.775,163.105,169.9,219.995,116.465,118.63,178.335,112.49,119.82,168.095,244.625,125.19,125.645,222.215,88.735,82.87,143.19,136.565,95.095,88.885,132.32,214.29,91.07,145.305,315.31,175.19,43.11,96.02,144.01,86.085,49.87,72.635,140.095,207.6,175.155,122.76,246.835,152.91,109.12,156.76,125.39,133.94,123.88,87.27,92.21,127.83,97.64,132.805,90.495,188.61,117.24,67.37,235.59,105.85,155.71,26.46,57.31,36.96,15690.739
5088,97.541,5.45,15.84,27.065,21.3,23.58,25.22,21.19,5.795,26.86,24.904,40.355,5.7,3.62,4.23,5.42,1.75,38.615,46.13,28.575,3,9.52,28.84,23.49,58.83,17.06,3,15.685,6,16,30.99,16.75,13.08,14.25,69.62,41,18.015,12.59,0,19,7,8,9.75,5,17.5,43.5,26.5,3,5,53.03,15.3,6,20.95,4,19.9,11.2,7.25,15.28,33.12,10.76,16,0,8.2,6,13,3.12,10.72,0,10.12,10.9,9.06,8.645,130.115,2.6,13.74,3.77,7.56,7.68,20.14,137.835,19.57,11.55,21.39,0,114.16,8.075,119.62,10.095,71.475,11.34,23.23,32.235,9.625,40.105,28.63,72.85,45.285,61.045,16.455,34.45,11.7,59.7,76.595,39.055,115.625,83.85,42.795,47.555,11.7,46.215,74.31,63.655,33.05,9.57,34.005,166.6,61.815,64.43,46.44,59.39,115.94,48.47,44.26,69.01,13.26,61.36,68.02,46.25,80.765,60.77,59.51,13.32,17.28,24.93,44.815,34.32,31.14,190.33,13.32,73.37,19.86,43.46,44.98,69.46,39.755,29.56,30.82,52.375,19.93,34.67,73.99,21.165,63.63,65.28,49.775,66.645,50.76,23.62,42.88,49.28,19.025,10.12,26.5,8.8,85.6,85.4,141.24,91.52,23.32,53.29,41.7,23.32,19.8,13.2,35.2,33.44,10.56,6250.715
5089,239.158,21.36,17.426,36.94,62.35,81.57,100.224,46.265,55.045,102.437,82.48,72.23,33.158,37.995,34.69,19.34,42.23,91,79.075,39.82,19.9,27.96,28.02,28.54,58.37,39.63,40.37,43.25,29.59,54.11,19.25,27,49.044,50.61,80.055,104.324,63.5,71.59,2.25,10.5,14,13,1.5,3.75,13,28,33,5,34.2,8,29.75,5.5,13.12,8.25,5.5,13.3,3,11.98,14.625,15,0,0,18.58,5.72,8.32,11.42,0.25,0,10.7,5.98,5,32.34,14.26,14.3,21.01,16.04,15.06,8.91,9.8,31.675,27,72.025,61.065,25.895,74.805,40.27,48.175,23.18,16.79,9.57,26.32,54.65,60.115,45.295,25.558,22.895,70.21,75.33,144.66,106.455,85.83,77.255,42.16,37.445,45.845,40.6,133.285,52.645,112.005,74.4,41.955,69,73.89,45.285,71.99,89.685,114.365,179.335,109.165,96.065,58.49,51.94,66.73,55.32,46.925,92.44,73.62,27.35,63.21,157.8,130.87,65.67,176.985,47.87,163.61,60.27,26.99,83.86,58.25,70.72,101.02,106.59,91.395,142.755,198.815,74.235,76.35,101.165,58.985,48.41,72.27,81.52,97.81,102.06,39.6,134.71,62.675,86.64,75.27,53.035,56.435,39.15,39.115,50.86,85.795,49.72,131.78,43.12,108.86,53.24,82.93,101.59,47.93,74.08,26.6,45.47,13.2,9702.069
5090,205.4,39.685,45.23,51.19,78.919,108.16,113.345,129.254,73.595,53.715,60.735,73.855,70.11,33.321,24.24,85.93,49.81,74.775,132.27,42.15,31.4,38.445,35.87,56.27,105.09,24.995,33.5,33.485,8.75,15.78,48.12,28.182,42.315,62.5,71,31.86,52.06,79.37,16.5,16,0,20.3,22.54,5.25,1.5,7.08,19.1,8,14.6,8.93,42,10,24.5,40.5,20.725,0,13.72,21.52,12.08,12.36,19.11,17.165,9.36,6.5,21.27,22.74,15.8,5.2,27.62,18.19,4.56,11.43,5.3,21.03,22.67,24.85,16.3,8.62,48.155,34.78,20.77,17.785,44.2,24.41,53.78,26.885,38.38,99.47,3.78,119.83,41.535,38.14,157.945,48.68,41.41,49.61,31.15,63.81,89.995,73.028,59.1,68.685,71.07,79.82,52.515,42.585,59.075,103.71,41.925,50.055,118.54,96.45,186.905,116.16,117.24,93.98,48.37,57.485,50.215,87.28,59.42,67.245,133.99,58.57,69.62,59.09,39.94,62.075,48.415,75.23,88.31,116.815,206.825,17.79,115.912,64.46,41.18,47.93,40.96,78.71,69.555,18.96,87.05,131.275,140.49,62.77,48.72,74.775,62.685,21.69,76.805,56.275,82.62,70.4,42.02,68.055,82.58,70.525,71.99,69,64.67,35.22,58.51,68.6,58.09,44,35.18,73.04,90.75,110.92,85.825,77.98,85.84,30.215,36.52,53.24,36.075,9673.696
5091,233.144,42.484,30.646,62.258,50.59,65.735,126.638,55.128,51.19,54.424,55.545,51.967,21.2,35.95,27.55,39.45,32.555,83.675,106.035,48.08,42.225,22.66,57.25,37.51,99.29,26.159,26.49,10.9,6.6,28.5,16.68,39.95,57.54,104.5,56.415,61.8,61.345,56.46,13.75,8.2,16.19,12.465,6.6,14.75,13,43.5,27.16,18.06,12.12,8.5,5,3.25,12.5,25.49,16.44,32.86,24.3,17,5.98,29.39,45.73,20.6,5.2,0,3.18,5,9.36,0,28.555,3.12,38.38,35.612,25.12,34.62,30.335,29.6,10.09,27.05,20.41,41.27,39.155,19.06,47.52,64.875,23.306,29.57,36.515,23.855,43.866,35.375,52.16,71.195,162.42,73.32,72.965,56.6,25.885,49.075,76.57,31.485,104.91,89.26,26.23,101.315,41.445,37.685,100.045,77.735,111.49,103.545,85.73,144.175,85.76,88.4,70.635,148.915,82.57,86.455,65.44,117.01,99.33,56.5,98.13,51.51,46.36,99.13,34.87,96.595,59.51,113.15,94.11,139.68,89.77,90.64,61.01,95.99,67.52,57.62,96.3,112.555,105.835,118.43,114.59,147.87,231.915,88.535,79.88,85.665,49.155,57.535,67.19,107.18,143.385,89.655,87.535,176.265,80.235,28.64,65.6,74.73,110.11,121.56,69.32,126.86,111.55,71.38,137.2,117.11,87.22,79.34,60.535,150.19,99.05,19.57,11,88.045,29.92,10819.842
5092,500.852,72.24,110.755,114.32,139.803,165.981,218.509,115.816,87.975,133.222,186.184,98.835,86.951,74.265,63.76,56.19,118.605,182.52,250.745,158.645,82.61,65.975,66.15,85.34,173.905,70.83,45.79,56.16,33.5,75.54,72.8,55.17,93.54,167.175,180.475,141.29,79.74,67.575,17.3,24.5,40,17.115,43.07,22.5,32.55,91.5,67,35.1,39.4,21.45,30.46,22.08,20.07,16.25,55.32,33.99,37.2,36.64,25.2,77.85,27.16,73.7,57.68,11.75,47.98,14.436,21.5,23.5,38.26,48.1,50.56,60.13,60.965,32.92,28.885,49.04,51.31,52.3,56.11,44.745,42.76,106.045,74.89,158.35,108.985,129.46,90.745,64.26,198.99,212.77,60.44,89.045,121.355,195.975,162.7,230.705,95.395,139.035,130.685,128.229,163.258,159.46,128.53,111.065,119.29,130.9,188.39,123.545,153.51,185.58,200.46,185.51,191.68,149.245,181.6,215.5,232.71,234.46,195.675,187.58,155.49,182.57,249.99,200.605,130.185,191.71,152.71,166.25,263.405,313.77,208.215,367.305,209.76,168.22,217.41,139.45,101.2,216.625,173.485,186.485,237.23,162.88,208.71,192.195,216.03,190.765,144.895,165.485,139.195,103.055,132.415,228.63,191.81,206.745,212.04,278.285,194.25,117.095,165.985,147.985,207.28,187.89,103.64,177.745,255.74,271.02,165.915,216.23,177.07,226.56,166.96,264.855,151.9,65.24,76.72,193.43,44.54,22769.336
5093,310.366,47.855,40.54,88.23,81.12,121.635,136.075,78.385,83.548,56.201,79.32,78.255,50.675,33.655,37.4,28.36,40.815,97.33,117.965,50.03,34.57,22.73,41.57,44.71,88.215,28.78,30.6,46.47,59.7,47.04,42.5,24.5,45.1,60.175,78.6,73.729,50.787,52.93,25.75,29.675,22.6,14.12,11.58,17.7,11,20,20.75,28.76,27.98,6.75,12,20.08,12.12,17.16,16.66,15.7,31.52,43.05,31,41.65,27.24,10.19,14.44,12.22,17.1,16.1,15.86,28.2,16.64,9.36,0,14.54,23.74,10.5,47.595,38.63,10.76,50.29,15.35,43.67,37.34,36.975,33.405,35.385,21.12,38.775,34,11.44,23.645,19.13,31.895,37.87,21.515,43.81,72.635,140.035,38.71,65.835,100.325,54.38,54.05,93.355,62.325,54.06,91.68,102.65,100.825,61.535,71.94,16.985,54.545,75.49,92.035,59.32,69.02,135.54,114.49,70.86,84.08,159.165,72.71,143.84,162.61,145.71,103.745,56.04,83.98,93.54,128.29,76.44,67.68,70.93,98.785,81.3,118.505,112.105,57.685,84.735,124.285,57.71,94.875,136.325,86.425,131.66,152.22,91.485,119.045,83.865,60.83,66.895,89.395,151.29,71.31,124.215,66.72,159.195,71.39,48.93,97.08,88.92,92.25,159.64,101.905,191.685,71.33,70.89,91.6,105.84,203.625,73.25,97.31,176.965,109.88,27.4,12.23,33.98,6.45,11511.596
5094,35.688,12.04,3.8,1.52,8.74,16.284,17.47,7.98,5.32,6.2,7.86,1.52,0,8.685,10.32,1.64,3.7,10.13,1.52,10.23,2,1.17,7.22,0,3.55,9,3,0,0,15.06,3,132.75,10.76,62,5.7,6,2.13,39,0,5,7.848,4,0,8.5,28.75,0,30,20,100,37,0,3,35,8,37,0,30.07,0,33.7,0,55.64,5.2,8.71,170.545,0,10.7,5.2,99.84,0,0,1.53,0,138.26,39.85,2.88,129.84,35.035,0,36.18,21.84,152.2,56.16,55.75,0,61.51,110.76,99.9,99.7,10.26,47.795,188.14,6.6,136.125,89.635,46.75,195.37,69.7,46.2,5.67,0,6.555,36.6,62.385,39.615,217.955,113.65,42.23,87.7,111.8,210.66,174.12,117.16,132.48,4.725,5.61,124.465,16.83,0,113.16,138.09,298.99,17.16,173.1,259.93,79.93,112.46,95.03,71.04,366.28,102.88,6.66,217.5,65.77,0,40.67,0,10.56,40.33,139.44,38.22,0,36.52,341.86,145.12,106.24,6.64,59.44,19.87,39.39,0,53.04,6.64,19.92,79.68,0,19.92,105.72,0,4.275,0,177.425,146.68,80.525,73.24,126.4,106.1,0,126.28,21.56,0,61.31,45.76,0,256.93,10.56,33.15,46.71,9348.975
5095,551.029,57.84,87.92,73.085,119.424,171.921,278.132,136.968,138.379,173.674,156.3,132.676,118.38,36.976,48.815,80.17,87.18,221.225,205.88,85.66,84.254,45.54,61.095,133.475,159.58,77.11,94.575,63.07,117.67,77.99,87,114.94,126.62,303.99,222.41,225.71,168.085,119.49,23.03,96.75,124.935,87.75,52.2,32.5,133,65.5,98.94,72.6,48.84,44.56,41.58,43.02,48.9,37.12,41.7,77.07,62.655,33.74,39.48,39.5,153.16,51.495,74.495,61.003,65.21,74.207,76.16,57.765,142.39,79.86,45.67,59.735,50.16,42.235,91.21,90.43,39.085,93.52,133.27,114.43,71.8,229.515,76.865,84.345,178.527,108.44,232.955,117.985,109.42,155.43,81.5,122.44,308.79,245.705,213.175,132.405,317.715,101.275,167.8,108.75,191.49,249.07,176.55,229.495,302.17,258.305,285.23,412.72,218.97,129.745,249.995,169.35,135.7,167.865,268.295,315.84,366.705,417.78,676.45,356.375,366.87,209.72,258.84,246.07,185.39,114.27,283.83,245.41,251.81,323.73,302.09,287.125,259.13,146.59,130.96,243.8,169.86,84.975,155.505,198.22,313.385,163.035,195.77,287.55,276.395,170.17,168.16,215.67,94.68,285.845,128.04,242.08,266.995,227.73,183.395,252.51,228.66,141.625,163.345,210.255,233.855,197.65,188.845,231.475,363.09,313.035,189.45,193.05,305.92,168.63,325.815,215.45,118.155,153.625,120.87,119.195,124.39,29170.025
5096,507.688,57.874,74.57,93.224,110.714,168.105,232.757,97.425,123.861,144.654,153.76,104.255,72.73,44.55,31.655,75.115,107.07,202.71,269.365,95.935,85.89,60.74,89.085,92.02,109.95,105.145,60.5,41.81,32.52,101.06,51.12,92.45,100.782,147.225,203.975,127.7,86.62,89.1,80.405,40.045,20.25,56.365,29.8,48.56,32,83,56.25,64.75,18.5,13,18.24,10.5,36.49,32.5,53.32,85.36,32.4,28.18,16.12,52.78,31.26,28.8,43.54,33.12,40.205,99.5,25.32,40.785,28.72,55.85,71.05,22.11,51.13,5.98,29.96,51.1,43.19,10.34,61.425,57.56,83.74,58.055,88.1,104.98,84.455,145.07,125.58,117.305,51.21,47.365,65.1,97.64,63.23,73.85,137.415,119.385,209.32,96.505,82.235,63.46,41.785,134.33,74.745,117.25,100.295,97.155,163.89,226.045,127.695,90.835,96.125,193.495,128.865,116.59,139.72,215.335,105.96,260.545,199.13,184.13,231.385,113.555,182.48,206.185,225.65,108.185,369.945,288.705,246.96,259.98,148.52,130.005,315.49,73.625,113.36,118.26,209.445,95.73,159.905,116.195,182.195,122.545,165.38,210.765,142.485,97.555,115.375,158.45,184.07,130.03,129.49,151.05,200.175,184.62,203.66,232.14,121.655,89.31,170.53,160.1,95.1,208.295,164.975,184.775,170.76,149.205,235.37,265.08,146.96,174.62,91.9,110.48,146.29,133.73,63.46,241.625,14.96,20376.119
5097,500.868,71.055,92.174,94.08,86.27,166.484,197.248,86.977,121.635,133.383,141.581,112.623,83.154,30.76,39.23,55.612,55.87,115.375,187.416,92.45,104.58,64,62.38,54.175,172.82,48.975,61.21,44.14,45.34,78.34,51,39.14,91.3,147.245,127.74,138.24,96.755,48,21.08,23.02,9.75,30,8.693,21.5,28.96,66.5,67.02,16,10,25.5,14,33,14.38,28.08,12.18,72.215,9,26,19.48,23.12,30.48,15.62,37.72,18.94,27.81,11,24.33,12.045,23.06,42.61,32.06,50.18,34.062,23.41,36.645,41.04,31.775,94.855,41.06,58.34,49.745,43.41,46.005,82.49,154.635,57.06,96.3,70.55,46.105,114.5,53.295,46.11,94.795,102.865,59.295,152.515,58.54,84.265,67.255,108.945,57.37,81.365,72.38,165.49,78,79.68,81.125,143.185,133.62,159.32,139.04,185.085,149.135,94.7,89.105,128.145,130.685,340.335,329.64,148.86,173.12,159.34,219.02,233.055,194.39,150.27,97.48,176.57,150.1,118.32,162.49,193.11,143.83,157.44,112.66,149.11,73.92,147.875,125.22,141.615,225.36,149.701,131.545,168.245,144.8,165.525,141.585,120.82,140.645,100.755,147.245,145.1,131.33,188.405,214.12,136.8,96.06,145.355,124.175,63.41,135.725,114.97,109.28,106.055,148.45,162.845,169.72,159.865,210.675,66.35,126.64,187.7,157.58,100.28,53.68,155.49,84.31,17790.621
5098,427.706,61.81,92.275,130.624,153.583,160.425,217.585,109.67,101.55,103.098,177.995,101.11,61.45,44.015,83.865,53.63,80.36,123.287,152.18,86.825,66.21,29.6,52.76,70.685,157.045,35.42,37.46,38.57,35.34,43.73,42.24,68.17,133.46,155.56,145.595,118.995,79.625,67.16,29.165,12.75,10,10.06,20,25,50.46,25,74.06,39.5,43.76,31.5,15.65,26.84,20.96,15.62,26.25,26.78,46.4,31.04,28.3,33.72,17.18,10,37.28,18.76,31.73,22.12,60.1,13.32,44.63,54.02,22.48,38.57,6.89,20.65,21.135,55.66,19.23,5.67,10.115,13.37,76.035,68.94,42.07,37.14,57.67,52.16,93.52,60.1,62.855,69.335,71.33,135.675,106.06,56.115,88.46,215.275,65.165,71.95,83.46,96.015,91.965,80.155,99.115,130.735,107.795,116.595,106.605,150.34,81.175,93.47,134.84,169.635,43.815,162.88,130.76,156.385,109.96,285.245,97.46,73.01,144.99,123.9,136.88,141.63,98.3,117.11,150.98,136.44,255.475,191.44,92.14,130.48,123.99,69.005,61.53,120.54,92.85,131.775,147.09,119.655,181.44,137.405,155.855,183.425,126.7,117.92,112.29,108.795,103.11,149.745,153.675,146.885,206.945,141.3,118.86,193.235,122.5,98.94,104.665,83.87,133.23,177.63,149.76,121,70.88,228.77,147.52,125.89,194.165,106.95,119.05,163.885,46.64,136.96,77.54,88.055,34.035,16553.383
